OLIG3,KRA32
OLIG3,KRA63
CAVN1,CAVN1
CAVN1,ZFP1
CAVN1,TP8L1
CAVN1,SPXN3
CAVN1,SPXN2
CAVN1,B4DEF8
Q53ET9,UB2L3
KAISO,TRIMM
KAISO,SUMO3
KAISO,SUMO2
VCX2,STAC3
RPRM,TM86B
RPRM,AMGO1
RPRM,CLD7
RPRM,AGRG3
RPRM,CLD5
RPRM,CP054
RPRM,CL17A
RPRM,A0A654ICK0
RPRM,CXB5
RPRM,LHPL5
RPRM,CX066
RPRM,CLD9
RPRM,SMIM3
RPRM,CXA5
HEN2,KCIP1
HEN2,ITF2
ZN491,KR108
ZN491,KRA11
ZN491,KR123
ZN491,KRA24
ZN491,KRA23
ZN491,KR107
CSTFT,CTG1B
CSTFT,SMYD3
CSTFT,UBQL2
CSTFT,CDSN
CSTFT,STH
CSTFT,CTG1B
TEX44,B3KM21
TEX44,A5PLL0
ATRAP,ATRAP
ATRAP,NDUF3
ATRAP,TM139
ATRAP,CYBC1
ATRAP,TMM31
ATRAP,Q502X2
ATRAP,AP3M1
ATRAP,TMPPE
ATRAP,ETFR1
ATRAP,HSBPL
ATRAP,A0A8I5QEB2
ATRAP,KI2L3
ATRAP,HSFX1
ATRAP,MRM1
EFC4A,TSH2
EFC4A,CAH13
EFC4A,CC187
EFC4A,PSB3
Q6ZNZ0,ASTRC
Q6ZNZ0,TM139
RPAB5,F217B
NECT3,KR108
NECT3,KRA11
NECT3,CRTP1
NECT3,KRA41
NECT3,KR511
NECT3,KRA93
NECT3,KRA13
NECT3,KRA59
NECT3,NT2NA
MYOZ1,WWOX
MYOZ1,A0A024R6X4
MYOZ1,FLNA
MYOZ1,KR122
MYOZ1,ACTN3
ZN620,GRB2
ZN620,EPMIP
ZN620,ZN648
ZN620,CTNA3
ZN620,BOLA2
ZN620,SLIT1
ZN620,CARD9
ZN620,NDOR1
ZN620,NOXA1
ZN620,Q5TCU3
ZN620,E9PPN1
ZN620,ATG9A
ZN620,Q2TB68
ZN620,TRI10
ZN620,JERKY
ZN620,CV039
TM187,A6ZIE4
TM187,LEUTX
CC184,GPAN1
GRB2,SH2B1
GRB2,DTX3
GRB2,GGN
GRB2,EFHC2
GRB2,K0408
GRB2,ARI5A
GRB2,SESQ1
GRB2,ZBT12
GRB2,PRR22
GRB2,RN208
GRB2,B1AHC3
GRB2,TBC3C
GRB2,MEI4
GRB2,SOCS7
GRB2,TBC3C
B3KMZ5,TM86B
B3KMZ5,CLRN2
CMA1A,HOGA1
IMP3,NANO3
IMP3,ZN655
A1L1A8,MKRN3
A1L1A8,Q96C98
A1L1A8,KRA33
A1L1A8,ACTN3
TSYL6,KR132
TSYL6,KRA81
TSYL6,A4FU57
TSYL6,KRA62
TSYL6,KR195
TSYL6,MAGA3
TSYL6,KANK2
TSYL6,KRA63
DMAP1,MO4L1
DMAP1,NP1L2
DMAP1,B4E1C1
DMAP1,Q2TB68
DMAP1,SBK3
NDUF3,INCA1
NDUF3,CRTP1
NDUF3,GG6L9
BOLA1,ZN572
MYOME,ZN696
MYOME,ZKSC3
MYOME,ZN124
MYOME,ZN587
MYOME,LIN37
DALD3,CRTP1
DALD3,KR123
DALD3,KRA63
DALD3,NT2NA
ZN114,ZN114
ZN114,CATAC
ZN114,KR106
ZN114,Q9H614
ZN114,ZNF8
LCORL,MAGA3
ZN543,KR106
GLT11,SGTB
SLIK1,UBQL2
STP2,KR108
STP2,KRA11
STP2,KR123
STP2,KRA24
STP2,KRA23
STP2,KR101
STP2,KR109
TMM11,TMIE
TMM11,YIPF6
TMM11,CLD7
TMM11,TMPS2
TMM11,A6ZIE4
TMM11,A0A654IBS8
TMM11,NDUS3
TMM11,MRM1
SHSA3,B3KT99
ZFN2A,DAZP2
ZFN2A,UBQL2
CC185,GEMI4
CC185,MKRN3
CC185,MAGA2
CC185,NUTM1
CC185,IKZF1
CC185,NP1L2
CC185,KRT35
CC185,MAGA3
CC185,GG6L9
CC185,TRI27
CC185,K1C40
CC185,VPS52
CC185,ISY1
CC185,Q6P448
BEND3,MCRS1
BEND3,UBFL1
COX14,TMM31
DTX3,EPMIP
KLH11,UBQL2
AMBN,UBQL2
CAH8,MAGD1
EPMIP,EPMIP
EPMIP,NOC4L
EPMIP,K1C16
EPMIP,ZBT14
EPMIP,LIN52
EPMIP,VPS52
EPMIP,J3KQ82
EPMIP,OTU7B
EPMIP,ZIM2
CNBP1,KRA13
CNBP1,KRA59
CNBP1,NT2NA
OTOSP,B4DSR1
OTOSP,CRTP1
KCD12,ZN792
RPP25,LDOC1
RPP25,ZN438
RPP25,PDLI7
RPP25,LRC73
LFG1,KRA62
LFG1,KR195
LFG1,TM242
TRBM,CYBC1
TRBM,TM86B
TRBM,A6ZIE4
TRBM,TMX2
TRBM,KI2L3
TRBM,APOC4
CPNE7,ZN572
CPNE7,EFHC2
CPNE7,ZFP90
CPNE7,DUS21
CPNE7,ZN774
CPNE7,ZN655
CPNE7,TRI27
CE046,LHPL5
CE046,SGTB
TRI73,HGS
TRI73,ARI5A
OPLA,OPLA
OPLA,A0A090N8Y0
TM139,TM107
TM139,VATL
TM139,T120B
TM139,MARH5
TM139,PLPP4
TM139,ABHGA
TM139,SC22B
MUSC,ITF2
MUSC,A0A024RCR3
RFLA,FLNA
EXOS4,PPARA
A0A0A0MTR5,K2C3
A0A0A0MTR5,INCA1
A0A0A0MTR5,GPAN1
CYBC1,A8K660
CYBC1,CLD7
CYBC1,TMPS2
CYBC1,NRAC
CYBC1,AHNK2
CYBC1,LEUK
CYBC1,DHB11
CYBC1,B4DDQ9
CYBC1,SHSA4
CYBC1,TMX2
CYBC1,LAT
CYBC1,KI2L3
D2CFI5,MKRN3
D2CFI5,KRA62
D2CFI5,NELFB
D2CFI5,INCA1
D2CFI5,GG6L9
D2CFI5,PR20C
D2CFI5,PR20E
D2CFI5,FANCG
D2CFI5,PR20C
D2CFI5,PR20E
D2CFI5,PR20C
D2CFI5,KR197
LEG7,LSM2
B7Z1H1,ZN648
B7Z1H1,ZN792
B7Z1H1,CTNA3
B7Z1H1,B4DSR1
B7Z1H1,CRTP1
B7Z1H1,ZN655
B7Z1H1,GG6L9
B7Z1H1,KRA45
B7Z1H1,KR411
B7Z1H1,KCTD7
EFTU,DG2L6
EFTU,B7ZM96
FBX34,KRA98
FBX34,KR108
FBX34,KRA53
FBX34,KRA45
FBX34,KRA93
FBX34,KR411
FBX34,KR124
FBX34,KR412
FBX34,KR101
FBX34,KRA92
FBX34,KR105
FBX34,KR10B
A0A075DDR2,B3KQA0
A0A075DDR2,HGS
A0A075DDR2,MO4L1
SNX18,ZBT42
SNX18,KRA11
SNX18,CRTP1
SNX18,KRA63
S6OS1,MT1X
B3KQA0,WASH1
B3KQA0,MO4L1
B3KQA0,ZN655
B3KQA0,Q5TCU3
B3KQA0,BRK1
TM107,TMM31
TM107,TM86B
TM107,T106A
TM107,PIGP
TM107,EVI2B
TM107,LHPL5
TM107,A0A494C0V7
TM107,CXA5
EX3L1,ARL14
EX3L1,HGS
TRIMM,TRIMM
TRIMM,SEN54
TRIMM,MB3L3
TRIMM,HGS
TRIMM,FAM9C
TRIMM,BL1S2
TRIMM,ITF2
TRIMM,Q2TB68
TRIMM,NUP62
TRIMM,ZBED1
TRIMM,MB3L2
F133A,RN151
F133A,STAC3
F133A,H2B1N
F133A,CT451
DPM3,SC22B
CJ067,TNFA
Q8IXP7,NUTM1
Q8IXP7,CC179
EDC3,EDC3
EDC3,EFHC2
EDC3,DCP1A
FUCO,A0A140VK09
FUCO,UBQL2
GGN,CRTP1
GGN,WWP2
GGN,RACK1
GGN,KRA24
GGN,KRA23
GGN,KRA59
HNRC1,HNRC1
HNRC1,B3KT61
HNRC1,HNRC2
ZN664,KR101
B7ZLS6,APOD
CALR,SGTB
MAGD1,MAGD1
MAGD1,MKRN3
MAGD1,HXC9
MAGD1,PJA1
MAGD1,DAZP2
MAGD1,KRA61
MAGD1,HGS
MAGD1,FOXD2
MAGD1,KR195
MAGD1,UBQL2
MAGD1,AGRIN
MAGD1,P121A
MAGD1,ARI5A
MAGD1,PNMA5
MAGD1,GPAN1
MAGD1,PR20C
MAGD1,PR20E
MAGD1,SMN
MAGD1,KRA63
MAGD1,NOTO
MAGD1,PR20C
MAGD1,PR20E
MAGD1,PR20C
MAGD1,CF206
RD23A,RNF41
RD23A,DAZP2
RD23A,UBQL2
RD23A,TRI39
RD23A,KR122
RD23A,Q7Z4P3
G45IP,MKRN3
G45IP,LDOC1
G45IP,NUTM1
G45IP,G5E962
G45IP,RBM11
G45IP,MAGA3
G45IP,KANK2
G45IP,GG6L9
G45IP,BPIA1
G45IP,WWP2
G45IP,LRC73
G45IP,RM38
G45IP,TRI27
G45IP,K1C40
G45IP,ANR28
G45IP,Q9H614
PTN11,TLK1
CLK3,CLK3
CLK3,U1SBP
CLK3,SRS10
CLK3,NKAPL
CLK3,INCA1
CLK3,ZN777
CLK3,HXC4
CLK3,RNPS1
CLK3,HXB7
CLK3,SRSF8
GATA2,KR111
GATA2,KRA81
GATA2,KR212
GATA2,CRTP1
GATA2,KRA31
GATA2,KRA63
GATA2,KR133
GATA2,KRA71
TMM31,YIPF6
TMM31,SNORC
TMM31,OTOP3
TMM31,TM50A
TMM31,DG2L6
TMM31,T255B
TMM31,NRAC
TMM31,TARG1
TMM31,TM121
TMM31,BAP31
TMM31,VATL
TMM31,B3KT99
TMM31,A0A0K0K1I4
TMM31,LIPR1
TMM31,TM203
TMM31,UBQL2
TMM31,APOD
TMM31,GIMA5
TMM31,B4DSN5
TMM31,GUC2A
TMM31,LHPL5
TMM31,TM239
TMM31,RTP2
TMM31,PPLA
TMM31,SELM
TMM31,UB2J1
TMM31,B3KM21
TMM31,CX066
TMM31,ABHGA
TMM31,CTXN3
TMM31,IFM5
TMM31,TMX2
TMM31,HIG1C
TMM31,TM242
TMM31,VAMP2
TMM31,SMIM1
TMM31,SMIM3
TMM31,CCL4
GEMI4,KR132
GEMI4,RA51D
GEMI4,KR151
GEMI4,KR134
GEMI4,KANK2
GEMI4,KRA24
GEMI4,KRA23
GEMI4,KRA92
MKRN3,MKRN3
MKRN3,ZBT42
MKRN3,KRA81
MKRN3,Q4W594
MKRN3,HGS
MKRN3,SMYD3
MKRN3,WWOX
MKRN3,A4FU57
MKRN3,KRA62
MKRN3,KR192
MKRN3,KR212
MKRN3,RTP5
MKRN3,ZNF34
MKRN3,ARI5A
MKRN3,LAGE3
MKRN3,CRTP1
MKRN3,KANK2
MKRN3,B7ZCA0
MKRN3,STMN3
MKRN3,BPIA1
MKRN3,ZN587
MKRN3,Q68DC0
MKRN3,RM38
MKRN3,MCCD1
MKRN3,ZFP57
MKRN3,PRR22
MKRN3,TCL1B
MKRN3,TSN4
MKRN3,ZN688
MKRN3,AQP1
MKRN3,KR197
MKRN3,STH
MKRN3,CC187
MKRN3,ZIM2
MKRN3,KRA71
MKRN3,B3KU13
ZBT18,ZBTB2
VGLU3,YIPF6
VGLU3,CP4F2
VGLU3,T120B
SHRPN,KRA62
SHRPN,KRA71
GCC1,PPR27
GCC1,ZFP90
GCC1,UT14C
LSME2,LSME1
LSME2,CLD7
LSME2,GIMA5
LSME2,PPLA
LSME2,CTXN3
LSME2,SMIM3
LSME2,CL12B
RN151,FAM9A
RN151,TSYL2
RN151,CT451
LX15B,TRAIP
LX15B,CTG1B
LX15B,CTG1B
A0A0F7RPU1,KR108
A0A0F7RPU1,CMI2B
A0A0F7RPU1,SYCY2
ZBT42,PLPL9
ZBT42,NOC4L
ZBT42,RA51D
ZBT42,A0A0A0MRY9
ZBT42,NDOR1
ZBT42,KANK2
ZBT42,ATG9A
ZBT42,K1C40
ATOH7,ITF2
LRC3B,YIPF6
LRC3B,TM220
LRC3B,M4A13
MYADM,A6ZIE4
SRTD2,ZSC22
SRTD2,CTNA3
SRTD2,PLPL9
B5MCG9,KR108
B5MCG9,KRA11
B5MCG9,INCA1
B5MCG9,CRTP1
B5MCG9,KR123
B5MCG9,KR412
B5MCG9,KRA13
B5MCG9,KR133
B5MCG9,NT2NA
B5MCG9,MEI4
B5MCG9,KR107
ZN784,KANK2
ZN784,TT23L
ZN648,ZN792
ZN648,SYNE4
ZN648,LDOC1
ZN648,TEX19
ZN648,BEGIN
ZN648,ZN438
ZN648,BICD2
ZN648,B7ZM05
ZN648,KR108
ZN648,ZCH13
ZN648,KRA11
ZN648,B3KNS9
ZN648,A0A024R6X4
ZN648,CRTP1
ZN648,KANK2
ZN648,ZN655
ZN648,ZNF71
ZN648,GG6L9
ZN648,KR123
ZN648,ZN260
ZN648,NT2NA
CN119,WASH1
CN119,CTG1B
CN119,NIF3L
CN119,ARI5A
CN119,ARI3C
CN119,NUP62
CN119,TEX35
CN119,KR133
CN119,DECR2
CN119,PINX1
CN119,DYL2
CN119,SSX4
CN119,CTG1B
CN119,SSX4
E9PL19,E9PL19
E9PL19,P78428
E9PL19,PCBP3
E9PL19,UBFL1
SRCRL,Q63HP7
SRCRL,BL1S2
SRCRL,NUP62
DCTP1,DCTP1
ZNF48,ZNF48
ZNF48,ZN792
ZNF48,ZN774
ZNF48,GG6L9
ZNF48,ABC3C
TM86B,TM86B
TM86B,SNORC
TM86B,TMPS2
TM86B,T106A
TM86B,A6ZIE4
TM86B,EVI2B
TM86B,CXA4
TM86B,TM203
TM86B,TACAN
TM86B,B4DSN5
TM86B,GUC2A
TM86B,RTP2
TM86B,PPLA
TM86B,SFT2A
TM86B,CC167
TM86B,LIME1
TM86B,TMX2
TM86B,Q5TZT0
TM86B,VAMP2
TM86B,SMIM1
TM86B,KI2L3
TM86B,TIM23
TM86B,SC22B
TM86B,CCL4
SEPT1,SEPT1
SEPT1,SEPT5
SEPT1,DJB13
SEPT1,NIF3L
SEPT1,RM12
EXOC3,B7ZM05
P78428,P78428
P78428,TSYL4
P78428,ZN569
P78428,UMAD1
P78428,RBY1D
GAR6,PDIA1
GAR6,KR108
GAR6,KRA11
GAR6,PDLI7
GAR6,CRTP1
GAR6,KRA32
GAR6,NT2NA
A0A7I2V2I8,A0A7I2V2I8
A0A7I2V2I8,NKRF
A0A7I2V2I8,RED1
ALX1,O52L1
KCTD4,B4E1C1
MTURN,RNF41
MTURN,DAZP2
MTURN,ARRD1
MTURN,TM239
MTURN,TRI39
MTURN,Q7Z4P3
B4DF17,LIPR1
B4DF17,SYS1
SRTM1,CLD7
SRTM1,LHPL5
Q8IYN3,BICD2
NRIP1,B7Z5E9
NRIP1,GASP3
RN182,UB2L3
FUT7,CTXN3
PCGF5,RING1
PERF,CRTP1
PERF,NT2NA
OTU1,NGRN
OTU1,DAZP2
OTU1,INCA1
OTU1,ZFP57
SHSA2,ATX1L
HXC9,KRA62
HXC9,CRTP1
HXC9,A0A024RCR3
CXCR2,TARG1
ZN792,ZN792
ZN792,B4DSR1
ZN792,Z286A
ZN792,KR108
ZN792,KR106
ZN792,B3KNS9
ZN792,ZN655
ZN792,ZNF71
ZN792,GG6L9
ZN792,KRA24
ZN792,KRA23
ZN792,KR109
ZN792,J3KQ82
ZN792,AQP1
Q6AHX0,UB2E2
ZN572,ZN572
ZN572,BEGIN
ZN572,CE57L
ZN572,KR108
ZN572,CARD9
ZN572,ZN383
ZN572,B3KNS9
ZN572,ZN774
ZN572,Q53Z40
CA105,SBK3
NQO1,A0A0S2Z3Y7
AEN,KANK2
TPPC5,TPC2A
RPH3L,PNMA3
RPH3L,Q9H614
Q8NHH2,KR108
S2611,SMIM1
A8K660,SYNE4
A8K660,AMGO1
A8K660,TMPS2
A8K660,T179B
A8K660,A6ZIE4
A8K660,CNR2
A8K660,SGTB
A8K660,KELL
A8K660,DHB11
A8K660,CLD9
A8K660,SIG12
A8K660,MRM1
SYNE4,PLPP6
WASH1,K22O
WASH1,HGS
WASH1,TRI69
WASH1,K1C26
WASH1,K2C3
WASH1,KANK2
WASH1,N62CL
WASH1,UBL5
WASH1,HSBP1
ZN467,KR123
TM45A,TARG1
TM45A,PPLA
ZBTB2,ZBTB2
ZBTB2,B4E1C1
RN135,RN135
MB212,A0A5F9ZHW1
MB212,ARI5A
MB212,GG6L9
EP3B,AMGO1
EP3B,CLD7
EP3B,TMPS2
EP3B,A6ZIE4
EP3B,A0A8I5QEB2
TMIE,TMIE
TMIE,KR108
TMIE,TMPPE
TMIE,KR123
TMIE,PLPP6
TMIE,ANR28
TMIE,TM242
TMIE,NT2NA
FDSCP,UBQL2
FDSCP,B7ZM96
A0A0G2JH32,ZFP91
A0A0G2JH32,UBL5
A0A0G2JH32,ZN485
A0A0G2JH32,KR107
PHLA2,R9QTR3
PHLA2,R9QTR3
YIPF6,MFSD5
YIPF6,EFNA5
YIPF6,C3TX97
YIPF6,TARG1
YIPF6,CNR2
YIPF6,DHB11
YIPF6,CX066
YIPF6,A0A1U9X7Z1
YIPF6,TMX2
YIPF6,CXA5
AMGO1,PTTG
AMGO1,B3KT99
AMGO1,PLPP6
AMGO1,PEPA4
A0A126GVD4,UBFL1
ACTL9,QRIC1
RELL1,Q5TZT0
RNF41,AR6P4
RNF41,VPS52
CLD7,MFSD5
CLD7,TARG1
CLD7,B3KT99
CLD7,CO4A5
CLD7,APOD
CLD7,VSTM1
CLD7,GIMA5
CLD7,RTP2
CLD7,PPLA
CLD7,M4A13
CLD7,LAT
CLD7,SCAM4
CLD7,TNFA
CLD7,SC22B
ZN329,TSYL2
ZN329,KAP1
ZN329,ZGPAT
ZN329,GG6L9
ZN101,KR171
ZN101,KR108
ZN101,KR123
ZN101,KR107
AAKG1,KRA98
AAKG1,KRA11
AAKG1,KR412
AAKG1,KR101
AAKG1,KRA92
AAKG1,KR105
AAKG1,KR10B
PSF3,CTNA3
PSF3,Q9H614
B4DL95,CARD9
B4DL95,B4E1C1
GET1,RTP2
GET1,B3KM21
GET1,PLPP4
GET1,AQP1
GET1,A0A087WT00
GET1,CCL4
DEXI,SGTB
KCIP1,LITAF
KCIP1,NIF3L
KCIP1,B7ZM96
KCIP1,SPRE2
B4DJ68,ZFP90
B4DJ68,FM25G
B4DJ68,FM25G
B4DJ68,FM25G
B4DXC9,UBQL2
ENPP7,LRC73
ENPP7,KRA59
SEN54,IMA6
SEN54,GG6L9
SEN54,RM38
SEN54,SPN90
UBA7,ISG15
LDOC1,THAP7
LDOC1,ZFP1
LDOC1,HGS
LDOC1,RASFA
LDOC1,B3KNS9
LDOC1,ZN124
LDOC1,TEAD4
LDOC1,ZN587
LDOC1,GPAN1
LDOC1,JERKY
LDOC1,AQP1
LDOC1,A0A087WZG9
LDOC1,UBFL1
AR6P4,AR6P4
AR6P4,NKAPL
MOB2,ST38L
MOB2,SFT2B
MOB2,OR5H1
F1T0G3,KRA13
RENR,PTTG
RENR,TM203
B9EG67,DYL2
UB2E2,WWP2
UB2E2,RNF5
UB2E2,TRI39
UB2E2,RN115
FIGN,HGS
CH033,IKZF1
ZSC22,ZN397
ZSC22,ZSC23
ZSC22,Q0VAP0
ZSC22,ZSC16
ZSC22,ZSC25
ZSC22,ZGPAT
ZSC22,TLK1
A0A1B0GTK1,EFHC2
TEX19,ZN490
Q63HP7,SAPC2
Q63HP7,Q2TB68
Q63HP7,YAE1
IMA1,MO4L1
LHPL1,LAT
LHPL1,SC22B
MFSD5,T179B
MFSD5,A6ZIE4
MFSD5,TM203
MFSD5,LHPL5
MFSD5,RTP2
MFSD5,PPLA
MFSD5,LAT
MFSD5,CXA5
MFSD5,SC22B
MFSD5,CCL4
W0UTC4,SGTB
W0UTC4,MRM1
B7ZKQ2,SIG12
VCX1,FAM9A
KR111,KR132
KR111,KRA61
KR111,OR7AH
KR111,LCE3A
KR111,WWOX
KR111,LCE1A
KR111,KRA62
KR111,KR151
KR111,LCE2A
KR111,KR121
KR111,KRA98
KR111,KR108
KR111,PLS3
KR111,DUS21
KR111,KRA53
KR111,ASB13
KR111,LCE1B
KR111,CRTP1
KR111,KR261
KR111,ATG9A
KR111,KR511
KR111,KRA93
KR111,KR123
KR111,KRA56
KR111,VGLL3
KR111,KR411
KR111,KR124
KR111,KRA63
KR111,A0A024RCP6
KR111,CSKMT
KR111,ATX1L
KR111,KRA92
KR111,LCE1F
KR111,KR105
KR111,KRA54
KR111,LCE3C
KR111,KRA42
KR111,KRA59
KR111,LIMS4
KR111,LIMS4
SNORC,S26A6
SNORC,KI2L3
NTRI,PDIA1
NTRI,QRFPR
NTRI,KRA11
NTRI,VWC2
NTRI,KRA93
NTRI,RM12
NTRI,NT2NA
PPR27,PP1B
BRID5,TMPS2
BRID5,INLR1
BRID5,A6ZIE4
BRID5,TMX2
BRID5,KI2L3
BRID5,MRM1
NGRN,TF2H5
GRID1,LIRB3
GSTA5,A0A140VKE2
KR132,GHC2
KR132,B4DSR1
KR132,PDIA1
KR132,K2C3
KR132,KR151
KR132,SLIT1
KR132,KRA11
KR132,VWC2
KR132,CRTP1
KR132,KR261
KR132,KRA45
KR132,SESQ1
KR132,B4DST7
KR132,KPRP
KR132,KR123
KR132,VGLL3
KR132,KRA33
KR132,KRA31
KR132,CSKMT
KR132,KR122
KR132,KRA92
KR132,KR105
KR132,CV039
KR132,NHLC4
KR132,NT2NA
KR132,FBX17
B3KXD1,G5E962
B3KXD1,PDIA1
Q573B4,Q58EY0
Q573B4,CMI2B
A0A0S2Z4W4,RB12B
AGRG3,VSTM1
AGRG3,GIMA5
AGRG3,LHPL5
AGRG3,CTXN3
TMM95,A0A140VK09
GHC2,A4FU57
GHC2,CRTP1
GHC2,KRA93
CEP63,HGS
CEP63,RPC3
CEP63,B3KNS9
CEP63,ZN774
CEP63,KANK2
CEP63,B4E1C1
CEP63,Q2TB68
CEP63,CC187
WF10B,UBQL2
MTA1,IMA3
MTA1,A0A024R6X4
MTA1,CRTP1
MTA1,NT2NA
ZN662,CTNA3
MCEM1,MCEM1
MCEM1,DG2L6
MCEM1,VATL
MCEM1,PRAF2
E5RH49,KRA81
E5RH49,SHOX
KFA,MEI4
BEGIN,ZN774
BEGIN,ZN587
BEGIN,AQP1
CE57L,CE57L
CE57L,ZN655
DSCR6,MCRS1
DSCR6,INCA1
TM119,C3TX97
CABP8,LIME1
CABP8,SYC1L
CTNA3,FAM9A
CTNA3,A8K699
CTNA3,PPARA
CTNA3,BL1S2
CTNA3,PNMA5
CTNA3,CDSN
CTNA3,CC183
CTNA3,KCRU
CTNA3,KCRU
CTNA3,SPAS1
CTNA3,A0A087WT10
CTNA3,CQ050
RIM3C,NOXA1
RIM3C,GPAN1
RIM3C,CV039
PTTG,TMPS2
DDX41,AIDA
DDX41,NKAPL
DAZP2,DAZP2
DAZP2,KRA81
DAZP2,KR191
DAZP2,KRA61
DAZP2,RBM43
DAZP2,HGS
DAZP2,WWOX
DAZP2,KRA62
DAZP2,KR195
DAZP2,UBQL2
DAZP2,VHLL
DAZP2,LITAF
DAZP2,ARI5A
DAZP2,KR261
DAZP2,PR20C
DAZP2,PR20E
DAZP2,PRR13
DAZP2,RN208
DAZP2,Q7Z4P3
DAZP2,PR20C
DAZP2,PR20E
DAZP2,PR20C
DAZP2,KR193
DAZP2,KR197
DAZP2,UB2V1
DAZP2,OTU7B
CCBE1,INCA1
FAM9A,STAC3
FAM9A,ZBTB6
FAM9A,LCE1E
FAM9A,ZFP91
FAM9A,MCRS1
FAM9A,ZN775
FAM9A,B7Z5E9
FAM9A,PR20C
FAM9A,PR20E
FAM9A,PR20C
FAM9A,PR20E
FAM9A,H2B1N
FAM9A,PR20C
MAGA2,ANR45
MAGA2,SEPT5
SPDE4,CDK3
B4DSR1,B4DSR1
B4DSR1,ZFP1
B4DSR1,LCE2C
B4DSR1,FA47B
B4DSR1,B3KNS9
B4DSR1,Q53Z40
B4DSR1,TEAD4
B4DSR1,ZN587
B4DSR1,ZN883
B4DSR1,ZN564
B4DSR1,CEP95
BOLA2,ZFP90
BOLA2,ZN177
BOLA2,ZN774
BOLA2,ZN511
BOLA2,ZN688
BOLA2,ZN177
Q96C98,THAP7
Q96C98,KR121
Q96C98,ASCL4
Q96C98,Z512B
Q96C98,ARI5A
Q96C98,CRTP1
Q96C98,KANK2
Q96C98,QRIC1
Q96C98,ZN587
Q96C98,TYB4
Q96C98,KR122
Q96C98,DCD2B
Q96T11,A0A024RCP6
T2H2L,FA43A
MX2,B7Z852
EP400,ZGPAT
COA5,ITF2
COA5,CRTP1
COA5,KRA13
PSMG1,KAP1
ZN438,MO4L1
ZN438,ZNF17
ZN438,PKHN1
ZN438,TPC2A
ZN438,B7Z5E9
ZN438,CRTP1
ZN438,GG6L9
ZN438,K1C40
ZN438,KR101
ZN438,KCTD7
ZN438,Q9H614
ZN438,SPXN2
X5D7D2,KR122
KRA81,FOXD2
KRA81,KR195
KRA81,NOXA1
KRA81,ZNF34
KRA81,ARI5A
KRA81,CRTP1
KRA81,KR261
KRA81,ATG9A
KRA81,PRR13
KRA81,TYB4
KRA81,KR124
KRA81,ATX1L
EFHC2,A0A087WVS7
EFHC2,HGS
EFHC2,CARD9
EFHC2,B7Z5E9
EFHC2,KANK2
EFHC2,Q2TB68
EFHC2,F221B
EFHC2,KCTD7
EFHC2,Q96LI1
EFHC2,U2AF1
B7ZLQ0,KR108
B7ZLQ0,KRA52
CKLF4,Q502X2
CKLF4,HSBPL
TM50A,OBRG
TM50A,DPA1
FIGLA,ITF2
TRAIP,TRAIP
EMIL3,EMIL3
A0N0Q1,TARG1
NUD14,NUD14
NUD14,NIF3L
ANR45,Q6P448
PNMA3,UBQL2
PNMA3,CC187
TOB2,CNOT7
SRARP,QRIC1
TMPS2,PTC1
TMPS2,B3KT99
TMPS2,TM222
TMPS2,C1QL4
TMPS2,T120B
TMPS2,FAM3C
TMPS2,T229B
TMPS2,PPLA
TMPS2,CTXN3
TMPS2,TNFA
TMPS2,SMIM1
TMPS2,AQP1
DEN5A,GG6L9
CTG1B,CTG1B
CTG1B,WWOX
CTG1B,B7ZM05
CTG1B,UBQL2
CTG1B,SGTB
CTG1B,UBL5
CTG1B,A0A1U9X7A6
CTG1B,Q2TB68
CTG1B,A0A024RCP6
CTG1B,ARG28
CTG1B,C2AIL
CTG1B,UB2V1
CTG1B,ACTN3
CTG1B,BORC8
CTG1B,GATC
CTG1B,X5D939
CTG1B,CTG1B
Q502X2,DG2L6
Q502X2,SFT2A
Q502X2,APOC4
CLD5,EFNA5
CLD5,TM222
CLD5,LHPL5
CLD5,CC167
CLD5,S35B4
CLD5,LAT
CLD5,AQP1
CLD5,CLRN2
CLD5,A0A087WZ82
CLD5,SMIM3
Q4W594,HGS
Q4W594,WWOX
Q4W594,CNPY2
NR2CA,VPS52
TSYL2,ZFP1
TSYL2,ZFP91
TSYL2,Z286A
TSYL2,MCRS1
TSYL2,TSYL1
TSYL2,ZN775
TSYL2,TMA16
TSYL2,XAGE1
TSYL2,XAGE1
TSYL2,TZAP
TSYL2,H2B1N
TSYL2,NOL12
U1SBP,SBK3
U1SBP,U2AF1
DG2L6,T255B
DG2L6,DHB11
DG2L6,RNF5
DG2L6,TMX2
TACD2,KR108
TACD2,KRA52
TACD2,KRA13
EFNA5,FFAR3
KR191,CK087
KR191,KR151
KR191,INCA1
KR191,CRTP1
KR191,ATG9A
KR191,KPRP
KR191,PR20C
KR191,PR20E
KR191,VGLL3
KR191,PR20C
KR191,PR20E
KR191,PR20C
CSF1,KR108
CSF1,KRA11
CSF1,CRTP1
PLPL9,PLPL9
B4DSR7,RFX6
THAP7,THAP7
THAP7,B7ZM05
THAP7,KR171
THAP7,KR108
THAP7,CRTP1
THAP7,GG6L9
THAP7,ANR28
THAP7,KRA13
THAP7,Q5U5Z3
THAP7,NT2NA
B3KVK3,HGS
B3KVK3,WWOX
B3KVK3,KRA62
B3KVK3,CARD9
B3KVK3,CRTP1
B3KVK3,KRA63
